리뷰,성별,키,몸무게,사이즈,밝기,색감,두께감
팔길이 딱 적당하고 핏도 생각한대로 나오네요 비침도 없는거같아서 만족  당연하지만 한여름에 입기는 덥습니다 기본템 강추 ,남성, 168cm, 58kg,보통이에요,보통이에요,보통이에요,보통이에요
무지티의 끝판왕   핏이 되게 예쁘게 잡혀요 저처럼 어깨가 좋으신 분들도 아주 좋은 티입니다  살짝 오버하게 입어서 왜소해 보이지 않고 기본티라 어디에 걸쳐도 예쁠 듯해요ㅎㅎ,남성, 174cm, 74kg,보통이에요,보통이에요,보통이에요,보통이에요
팔길이 기장 다 딱 맞아요  한여름에도 애용할듯요  ,남성, 179cm, 60kg,보통이에요,보통이에요,보통이에요,보통이에요
이거는 꾸준히 재구매 해야함 개조아 가성비 굳굳입니당,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
단독으로 입기도 괜찮고 질도 좋습니다 한번 세탁했는데 아직 목 시보리도 괜찮아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
뭐 무탠다드는 별다릉 평가가 필요 없죠  기본템으로 완전 추천,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,보통이에요
저렴한 가격으로 질 좋은 제품 구매해서 만족합니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무난하게 입기 딱 좋은 긴팔이네요  길이감 괜찮고 원단은 그냥 면인데 좀 얇은 그런 원단인 거 같구요  여름에 날이 애매하게 선선하면 꾸준히 입을 것 같습니다 ,NaN,NaN,NaN,커요,밝아요,선명해요,보통이에요
소매기장이 살짝 아쉽지만 가격 생각하면 너무 좋아요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
하나 있으면 두루두루 많이 입을 거 같아서 샀는데 마음에 듭니다 하얀색도 사고 싶네요,남성, 180cm, 75kg,보통이에요,어두워요,선명해요,보통이에요
기본템으로 너무 좋은거 같아요  검은색도 샀습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
두께감이 좀 있어 이너로도  그냥 티셔츠만으로도 입을 수 있어서 활용도가 좋을것 같습니다 색도 딱 이쁘고 사이즈도 잘맞습니다,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,보통이에요
스탠다드 핏이여서 슬림하게 떨어지는 라인이라 아우터랑 입을때 이너로 입기 편할거같고 적당한 두께감이라 지금같은 환절기에 입기 좋은거 같아요 길이감도 적당해서 안에 넣어입기도 빼서 입기도 좋은것 같습니다  가성비 대비 너무 만족스러워요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
사이즈도적당하고 색상도 맘에듭니다 옷재질도좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
정말 편하고 좋아요 사이즈 넉넉하고 매일 데일리로 입고 다닙니다 정말좋아오  ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무신사 스탠다드 베이식 반팔이랑 같이 입고 새벽 운동갈때 마다 입습니다   ㅎㅎ 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
데일리로 입기 좋은 긴팔  무신사 스탠다드 제품은 가성비 정말 최고 입니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
간절기 시즌에 무적의 출퇴근용으로 입기 아주 좋아요 ㅎㅎ 얇지도 않고 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
조아여 기본티로 힌색사고 또 산고임 흐흐 감사해용,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
집앞이나 비올 때 편하게 입고다니기 좋은 두께에요,남성, 180cm, 72kg,보통이에요,어두워요,선명해요,얇아요
가성비 만족합니다 자주자주 이용합니다핏이좋구 만족합니다,남성, 174cm, 71kg,보통이에요,보통이에요,보통이에요,보통이에요
얇고 원단도 좋은 것 같아서 자주 입고 다니게 되네요,남성, 180cm, 70kg,보통이에요,보통이에요,보통이에요,보통이에요
기본이라서 활용도가 좋네요 기장이 좀 길지만 그냥 입을게요,남성, 178cm, 78kg,보통이에요,보통이에요,보통이에요,보통이에요
요즘 다시 살짝 추워졌는디 레이어드로 입으니까 딱이에요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
가볍게 청바지랑 같이 입어도 꾸안꾸느낌 낼수있음,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
처음 구매해보는데 마음에드네요색갈도 이쁘고 핏도 좋네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무난해서 꼭 있어야하는 필수 옷이예요 흰 검 긴팔티 없는분들은 꼭 구매하세요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
요즘 같은날 입기 좋은거 같습니다가성비 굿 입니다  ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본 긴팔티로 입기 좋네요 사이즈도 여유있어서 부담스럽지 않고 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무난하면서도 항상 어디든지 잘어울리는 티입니다 색별로 구매하구 있어요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무난하면서도 항상 어디든지 잘어울리는 티입니다 색별로 구매하구 있어요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무난하면서도 항상 어디든지 잘어울리는 티입니다 색별로 구매하구 있어요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
몇 번 입으면 팔꿉치가 맨들맨들해져요  옷 끝단으로 갈수록 옷이 벌어져요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
몇 번 입으면 팔꿉치가 맨들맨들해져요  옷 끝단으로 갈수록 옷이 벌어져요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
가볍게 착용할 수 있고 여름에도 입어도 무난하네요,NaN,NaN,NaN,보통이에요,밝아요,선명해요,보통이에요
무난한 검정 롱슬리브입니다 이너로 입기좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
실제로 받아서 입어보니 질이 너무 좋고 코디하기 좋네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
레이어드나 이너로 입으려고 샀는데 여름이니까 단독으로 입어도 좋을 것 같아요,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,보통이에요
기장이 레이어드로 활용해도 너무 좋을거같습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
엑라 샀다가 건조기 잘 못 돌려서 너무 줄어들어가지구 투엑라 샀습니다  역시 오버한게 좋네요 ㅎㅎ,남성, 187cm, 74kg,보통이에요,보통이에요,선명해요,보통이에요
탄탄하고 좋아요 184기준 2   여유있게 맞는편,남성, 184cm, 74kg,보통이에요,보통이에요,보통이에요,보통이에요
역시 이쁜 무탠다드   데일리로 마구마구 입기 너무 좋은 제품입니다 ,남성, 184cm, 78kg,보통이에요,보통이에요,보통이에요,보통이에요
검정색 기본이너로 어떤거랑 매치해도 잘어울릴 것 같아요 깔끔합니다,남성, 165cm, 55kg,보통이에요,보통이에요,보통이에요,보통이에요
이너용으로 샀는데 어떤식으로 매치해도 잘 맞을것 같아요  ,남성, 170cm, 67kg,보통이에요,보통이에요,보통이에요,보통이에요
봄 가을에 이너용으로 활용하기 좋아요  사이즈도 오버핏이라서 어깨라인 스타일도 마음에 들어용  잘 입겠습니다  감사합니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
조금 루즈하긴 한데 가성비가 좋아요 전투복으로 입으세요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
길이 딱 좋고 두께도 좋고 목도 잘 안늘어날듯 자주 입을듯,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본으로 입기 딱좋네요 가을에나되야입겠지만,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
제품의 사진처럼 똑같습니다  캐주얼 느낌을 줄 때 꼭 필요한 티셔츠네요 ,NaN,NaN,NaN,보통이에요,밝아요,선명해요,보통이에요
레이어드용으로 주로 사용합니다단품으로도 핏감 괜찮습니다,남성, 187cm, 83kg,보통이에요,보통이에요,보통이에요,보통이에요
가볍고 얇아서 여름에도 입기 좋은 긴팔 티셔츠에요 마음에 들어서 하얀색도 같이샀네요,남성, 163cm, 59kg,보통이에요,보통이에요,보통이에요,보통이에요
가볍게 입기 좋은 티셔츠에요  마음에 들어서 검은색도 샀네요,남성, 178cm, 57kg,보통이에요,보통이에요,보통이에요,보통이에요
두껍지도 않고 기대했던 것 보다 핏이 너무 좋아서 놀랐어요  막 입기 좋은 전투용 긴팔티로 추천해요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,얇아요
항상신뢰하는무탠 잘입고다니겠습니다  세인전에샀지만 안아깝네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
역시 무탠다드 가성비 진짜 좋아요 근데 목이 쫀쫀하지가 않네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
얇아서 가볍게 입기 좋아요 여름부터 초가을까지는 무난흐게 입을 듯,NaN,NaN,NaN,보통이에요,어두워요,보통이에요,얇아요
단벌로 입어도 좋고 이너로 입어도 좋은 활용성 높은 흰 롱슬리브입니다  정말 기본템이에요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
좋아연 기본티로 이너로도좋고 흰색짱 크크감사여,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
레이어드해서 입어도 되고 그냥 입어도 돼서 정말 좋은 아이템 같아요 ,NaN,NaN,NaN,커요,밝아요,보통이에요,보통이에요
옷 짱짱하고 아주 좋아요  자켓이랑 입으면 딱이에요 ,남성, 184cm, 88kg,보통이에요,어두워요,선명해요,보통이에요
예뻐요  여름에 입기도 정말 좋아요  덥지 않아서 좋아요,남성, 180cm, 74kg,보통이에요,보통이에요,보통이에요,보통이에요
 길이감이 살짝 긴 감이 있는데 가성비로 너무 좋아요  ,남성, 182cm, 76kg,보통이에요,보통이에요,보통이에요,보통이에요
가성비 이너티로는 최상급인것 같습니다  가격에 바해서는 면 소재도 좋고 툭튀도 걱정이 잘 안돼요,남성, 174cm, 63kg,보통이에요,보통이에요,보통이에요,보통이에요
은근히 얇아서 초여름에도 단품으로 입을수있겠네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
원단 좋고 핏 좋아요 모두 다 좋습니다 잘 입을게요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
깔끔하게 입기좋아요ㅎㅎ 생각보다 두께감있어서 안비치는거 같애서 좋습니다 가성비 굿 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
역시 기본티는 무신사가 좋네요 핏도 괜찮고 저렴,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
깔끔한 롱슬리브 티셔츠이고 어떤 기본티보다도 기본에 충실한 원단입니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
깔끔한 롱슬리브 티셔츠이고 어떤 기본티보다도 기본에 충실한 원단입니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
너무 편하고 시원하네요 ㅎ핏도 진짜예뻐서 코디하기 정말쉽습니다 역시 믿고사는 무탠다드 재구매 의사있습니다 ㅎ,남성, 180cm, 65kg,보통이에요,보통이에요,보통이에요,얇아요
    이건 줄어든 다음에 찍은 사진이구여건조기 돌리니까 팍팍 줄어드네요 제키 분들은  사시면 좋을 것 같아요 그리고 검정 먼지 잘붙음,남성, 178cm, 67kg,커요,밝아요,선명해요,얇아요
요즘같은 일교차 큰 기간엔 티만입다 쌀쌀해질때 걷옷챙기기 바쁜데  셔츠입을때나 자켓걸칠때 이너로 잘 입고있어요 ,남성, 178cm, 74kg,보통이에요,보통이에요,보통이에요,보통이에요
아구이뻐요 기본긴팔티 중 갑입니다  하나씩 장만해두세요 ,남성, 182cm, 100kg,보통이에요,보통이에요,선명해요,보통이에요
너무 만족합니다  검정도 사이즈 나오면 얼른 사고싶어요 ,남성, 167cm, 60kg,보통이에요,보통이에요,보통이에요,보통이에요
가성비 너무 좋고 레이어드 하기도 좋은 아이템이네요,남성, 170cm, 56kg,보통이에요,보통이에요,보통이에요,보통이에요
그냥 색감 딱이에용 멋져용 사랑해용가리치킨드레드레드락,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
세일할때 잘 샀습니다 기본 티셔츠는 역시 스탠다드,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
넥라인도 깔끔하고  소재도 평균이상이네요  역시 무탠다드,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
작업복으로 입을려고 구매했습니다ㅎㅎ 가성비 완전 좋네요  가을에 또 구매해야 겠습니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기장 딱 좋아요 고민이시면 제 체형 엑라 추천합니다 ,남성, 181cm, 78kg,보통이에요,보통이에요,보통이에요,보통이에요
잘맞고 질 좋아요 만족합니다 기본템으로 추천합니다,남성, 173cm, 50kg,보통이에요,보통이에요,보통이에요,보통이에요
사이즈 넉넉하고 가성비 너무 좋아요 또 구매할게요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
아주 좋아요 가격이 아주 싸요아주 얇아서 시원해요,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,얇아요
너무너무 깔끔하게 아무곳에나 매치해도 잘 어울리는 컬러입니다  편하고 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
이건 검은색 슬랙스랑 같이 입으면 괜찮게 어울리는 거 같아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
어디든지 매칭 가능한 무난한 흰티지만 무탠다드 퀄리티라 만족가능,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무신사 스탠다드 옷은 역시 무난하고 가성비 좋다는게 장점이라고 생각합니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,얇아요
기본티로 쟁겨두기 좋습니다 믿고사는 무탠다드,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본티로 쟁겨두기 좋습니다 믿고사는 무탠다드,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
단벌로 간단하게 입기에 편하고 셔츠안에 코디하기에도 좋아요  무탠다드는 진리입니다 ,남성, 180cm, 77kg,보통이에요,보통이에요,보통이에요,보통이에요
무신사 스탠다드라 그런지 그냥 싸구려 무지티 같지 않아서 좋네요,남성, 178cm, 75kg,보통이에요,보통이에요,선명해요,보통이에요
무탠다드 가성비 좋아요 사이즈는 살짝타이트한것같아요,남성, 174cm, 64kg,작아요,보통이에요,보통이에요,얇아요
이너로 입어도 되고 이것만 단품으로 입어도 됩니다,남성, 170cm, 64kg,보통이에요,보통이에요,보통이에요,보통이에요
무탠다드 제품답게 뭘 사든 중간은 가는 것 같고 편안해요,남성, 178cm, 82kg,보통이에요,보통이에요,보통이에요,보통이에요
사이즈도 넉넉하니 종종 재구매할거 같아요 기본템으로 딱 적당한 느낌 ,NaN,NaN,NaN,보통이에요,밝아요,보통이에요,보통이에요
예쁘고 무난합니다  핏 딱 떨어져서 좋아요  잘 입을게요  참고로 안 마른 옷 입어서 쭈그렁해요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
두께가 얇아서 여름저녁에는 입을수 있을것 같아요세탁후 변형만 없으면 또 구매하고 싶어요,NaN,NaN,NaN,커요,어두워요,선명해요,얇아요
무난하게 가성비 훌륭한 긴팔티입니다  흠잡을데 없고 가격 착하니 추천합니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
어디에도 잘어울리고 마감이 좋네요 추천합니다 굳이요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무탠다드 제품 구매는 이번이 처음인데요 이래서 사람들이 무탠다드 무탠다드 하는구나 느꼈어요이름에 걸맞게 정말 무난하게 잘 나왔구요기본템으로 하나 장만해도 너무 좋을거 같아요가성비는 끝판왕,남성, 178cm, 85kg,보통이에요,밝아요,선명해요,보통이에요
좋습니다 기본탬으로 강츄그냥 무난해서 맨날 입어요 ㅎ,남성, 177cm, 69kg,보통이에요,보통이에요,보통이에요,보통이에요
면 괜찮은데 외출은 좀 그렇고 집에서 입으려구요,남성, 180cm, 80kg,보통이에요,밝아요,선명해요,보통이에요
단품  이너로 활용하기에 괜찮습니다  가성비 좋은 무지티 ,여성, 162cm, 50kg,보통이에요,밝아요,선명해요,보통이에요
일반 무지티로는 무탠다드가 최고입니다     핏감이 너무 좋고 가격도 너무 착하네요   ,남성, 172cm, 59kg,보통이에요,보통이에요,보통이에요,보통이에요
두께가 약간 얇지만 적당해서 입기 좋고 팔 기장이 괜찮아요,NaN,NaN,NaN,보통이에요,밝아요,보통이에요,얇아요
반팔이랑 레이어드해서 입으려고 샀는데 대만족이에요  얇아서 단독으로 입어도 좋아요    샀는데도 크네요  거의 매일 입는중,NaN,NaN,NaN,커요,밝아요,선명해요,얇아요
이너용도로 만족합니다 저렴한 가격에 좋은 옷 얻고갑니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무난한 긴팔 흰티입니다  핏적당히 나와서 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
하나만입어도되고 안에 입기에 너무 좋아요 면도 톡톡하니 좋네요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
두께가 있어서 여러번 이너로 입어도 짱짱하고가격대비 너무 만족합니다  ,여성, 160cm, 58kg,보통이에요,보통이에요,선명해요,보통이에요
이너로도좋고 단품으로도좋고 넥라인 탄탄하니 기본으로 너무좋아요,남성, 175cm, 70kg,보통이에요,보통이에요,보통이에요,보통이에요
파란 청바지에 무탠다드 롱슬리브 받쳐입고 무탠다드 블레이저 입으니까 최고네요 ,남성, 175cm, 70kg,보통이에요,보통이에요,보통이에요,보통이에요
키가 땅딸보라 빼입하면 엉덩이 훌러덩 다 덮는 기장입니다  넣입하지 않으면 굉장히  애매함   두께는 보통입니다  한여름에는 좀 힘들 듯 싶고 요즘 쌀쌀한 밤에 입기에 좋을 것 같슴다,남성, 176cm, 72kg,보통이에요,밝아요,선명해요,보통이에요
무신사 스탠다드는 기본템 사기에 너무 좋음 인정,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
사이즈 적당하고 기장도 적당하고 원단도 지금 입기에도 좋습니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
적당한 두께에 크기는 넉넉해서 이너로 입기 좋을듯 합니다 ,NaN,NaN,NaN,커요,보통이에요,보통이에요,얇아요
그리 얇지도 두껍지도 않아 이너로 입기 딱 좋습니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
재질도 좋고 편하고 가성비 갑이에요 길이는 좀 긴편인데 괜찮네요ㅎ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
싸게 잘 구매해서 입거다니고있습니다 감사합니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
좋아요 말해뭐하나요 입어봐야알지 아차 저만입고싶어요 ,남성, 170cm, 74kg,보통이에요,보통이에요,보통이에요,보통이에요
가격대비 정말 좋고 어디에나 같이 입기 좋을것 같아요,남성, 173cm, 61kg,보통이에요,보통이에요,보통이에요,보통이에요
회색 색상이 밝으면서 생각보다 너무 이뻐요 추천합니다 ,남성, 172cm, 87kg,보통이에요,밝아요,보통이에요,보통이에요
너무 만족스러워요핏도 아주 좋구요원단도 좋습니다,남성, 172cm, 87kg,보통이에요,보통이에요,보통이에요,보통이에요
후드티 안에 입기에도 좋고 그냥입어도 면이라 좋네요,남성, 171cm, 68kg,보통이에요,보통이에요,보통이에요,보통이에요
밝은 색상이라서 마음에 듭니다이런 티셔츠가 필요했는데 꼭 맞는 옷이라 만족해요,남성, 180cm, 81kg,보통이에요,밝아요,선명해요,보통이에요
마음에 듭니다요즘에 입을수 있는 티셔츠가 필요했는데 좋네요,NaN,NaN,NaN,보통이에요,밝아요,선명해요,보통이에요
역시 기본티 레이어드티는 무탠다드죠 짱입니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
생각한 색상이고  핏도 좋네요한여름엔 좀 더울거 같고 봄가을에 입을거 같습니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
편하게 입기 좋아요 생각보다 이곳저곳 활용하기 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본으로 입기 참 좋슴다 전투용으로 편하게 고고,남성, 181cm, 68kg,보통이에요,보통이에요,보통이에요,보통이에요
크게입는걸 좋아하는데 딱 맘에들게 사이즈가 왔네요 어디에도 잘어울리는 기본티입니다 ,남성, 176cm, 75kg,보통이에요,보통이에요,보통이에요,보통이에요
이쁘고 그래도 잘 입어보기위한 노력을 해보려 합니다,여성, 163cm, 50kg,보통이에요,밝아요,선명해요,보통이에요
사이즈괜찮거 질도 좋아요 항상 긴팔은 무탠다드 이용합니다 ㅎ 좋아여,남성, 175cm, 70kg,보통이에요,밝아요,선명해요,보통이에요
두께나 길이 나쁘지 않았어요 무난하고 나중에 헤지면 다시 살 의향있습니다,남성, 177cm, 60kg,보통이에요,보통이에요,보통이에요,보통이에요
살짝 오버하게 입으랴고 한사이즈 업했더니 너무 맘에드네요,남성, 170cm, 58kg,보통이에요,보통이에요,보통이에요,보통이에요
딱맞고 정말좋아요 다들 구입하셨으면 좋겠습니다  ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
면이돟아요 이름그대로스탠다드한옷이예요  홈워어로도쇠출복으로도좋아요,NaN,NaN,NaN,보통이에요,밝아요,선명해요,보통이에요
핏도 색상도 두께도 마음에 듭니다 벌써 여러벌 사뒀어요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
가성비굿 편하고 이쁘고 좋아요기본으로입기에 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
활용도가 매우높고 디자인도좋아서 언제입어도 상관없어요 추천드립니다 ㅎㅎ,남성, 174cm, 70kg,보통이에요,보통이에요,보통이에요,보통이에요
핏도 색상도 두께도 마음에 듭니다 벌써 여러벌 사뒀어요,남성, 171cm, 61kg,보통이에요,보통이에요,보통이에요,보통이에요
오래 입고 있눈데 여전히 괜찮네요 품질이  점점 발전하는 무챈다드 따봉,남성, 175cm, 60kg,보통이에요,보통이에요,보통이에요,얇아요
재질도 탄탄하고 레이어드하든 단품으로 입든  휘뚜루 마뚜루 입기에 좋아요  ,남성, 163cm, 54kg,보통이에요,보통이에요,보통이에요,보통이에요
이너로 입기에좋은 슬리브입니다 톤이 생각보다 더 다운되어 맘에 듦,남성, 163cm, 54kg,보통이에요,보통이에요,보통이에요,보통이에요
적당하고 좋습니다  두께감도 보통 정도이며 사이즈도 알맞습니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
재질도 좋고 사이즈도 좋고 스타일도 좋아요 맘에 들어오,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
지금날씨에 입기딱좋아요재구매해도좋을드쌔요,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,보통이에요
아우터  셔츠 이너용으로 구매했어요 잘 입을게요   ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
아웃터 이너용으로 입으려고 구매했어요 잘 입을게요   ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
사이즈도 적당하고 그냥 가격에 맞는 기본 롱 슬리브입니다,남성, 170cm, 60kg,보통이에요,보통이에요,보통이에요,보통이에요
그냥 티인데 막 입기 좋고 이너로도 좋은거 같아요  ,남성, 170cm, 68kg,보통이에요,밝아요,선명해요,보통이에요
블레이저 안에 코디하기 아주 좋고 여기저기 입기 좋아요,남성, 180cm, 72kg,커요,밝아요,선명해요,보통이에요
레이어드용으로 괜찮아요 160기준  사이즈 팔길이는 손 폈을때 반쯤 보이는 길이입니다,남성, 178cm, 63kg,보통이에요,보통이에요,보통이에요,보통이에요
기장 적당하고 핏 이뻐요 두껍지 않아서 초여름까지 입을수 있어요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
저렴하게 구매해서 항상 잘 입고 있습니다 또 구매할게용,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
적당한 두께감에 핏  너무 좋습니다 일부러 크게 샀는데 너무 만족해요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본티로 입기도 좋고 블레이저 안에 이너로 입기 좋습니다 무난해요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
어디에든 받쳐 입기 좋은 긴팔 티 입니다시원하고 아주 좋네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무난한 긴팔티 잘샀습니다  기본템으로 손색이 없어요  흠 없이 잘 입고 있습니다 ,NaN,NaN,NaN,커요,보통이에요,선명해요,보통이에요
무난한 긴팔티 잘샀습니다  기본템으로 손색이 없어요  세탁해도 잘 안줄어요,남성, 172cm, 80kg,커요,보통이에요,선명해요,보통이에요
옷 무난해서 입을만해요 제일 기본티셔츠 입니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,두꺼워요
사이즈도 딱 여유롭고 편하게 입기 너무 좋을 것 같아요 할인 가격에 구매해서 만족합니다 ㅎㅎ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
사이즈도 딱 여유롭고 편하게 입기 너무 좋을 것 같아요 할인 가격에 구매해서 만족합니다 ㅎㅎ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
사이즈도 딱 여유롭고 편하게 입기 너무 좋을 것 같아요 할인 가격에 구매해서 만족합니다 ㅎㅎ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
셔츠나 가디건 이너로 입기에 너무 안성맞춤입니다 ,NaN,NaN,NaN,커요,보통이에요,보통이에요,보통이에요
셔츠나 가디건 이너로 입기에 너무 안성맞춤입니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
단품으로 입어도 좋고 이너로 입어도 좋고 활용도가 좋아요,NaN,NaN,NaN,보통이에요,밝아요,보통이에요,보통이에요
여유 있게 입을 수 있는 사이즈구요어디든 다 잘 어울리는 기본 템입니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본이이템더 역시 무신사스탠다드입니다  잘입겠습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
원단도 너무 얇지 않아서 하나만 입어도 비침이 없네요살짝 루즈한 핏으로 코디하기 좋은 아이템입니다색상 또한 화면에서 보는것보다 더 이쁘네여컬러별로 있어도 여름동안 아주 잘 입을 아이네여선물용으로도 괜찮은거 같아요 ,여성, 161cm, 47kg,보통이에요,보통이에요,보통이에요,보통이에요
남성용 제품이라 여성분들이 입기에는 좀 길이가 길고 넉넉한 핏입니다  목늘어남 아직까지는 없고 탄탄한 편인 것 같아요  소재는 부드럽고 색상도 맘에들어요  ,남성, 176cm, 75kg,커요,보통이에요,보통이에요,보통이에요
봄에입으려고 구매하고 지금올리네요기본티로입기딱좋습니다 ,남성, 179cm, 60kg,보통이에요,보통이에요,보통이에요,보통이에요
늦게 후기 올려서 지금 입기는 덥지만 봄가을 입기 좋아요 기본흰티 너무 좋습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
평소 상의105  입는데    잘 맞네요 세탁 후 목늘어남도 없고  품질도 좋아요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
